Customer_ID,Age,Gender,Income,Location,Website_Visits,Session_Duration,Clicks,Cart_Additions,Purchase_Frequency,Avg_Spending,Email_Responses,Social_Media_Interactions
65,34,Female,145836,Houston,10,2.33,1,9,3,587.24,2,16
66,53,Other,21560,Houston,47,14.86,71,18,3,960.62,0,46
67,67,Other,99148,Miami,23,12.56,94,16,3,663.73,4,29
68,57,Female,103186,Houston,21,14.43,50,11,3,527.48,3,38
69,21,Female,46745,Chicago,21,8.12,73,0,4,33.36,4,30
70,19,Male,51890,New York,43,8.02,61,11,1,419.6,2,18
71,23,Female,40022,Miami,13,1.86,35,16,1,306.26,2,34
72,59,Female,143629,Chicago,37,7.65,8,2,8,750.62,0,28
73,21,Other,72579,Los Angeles,33,18.66,24,10,1,216.19,2,0
74,46,Female,90316,New York,24,8.21,83,16,5,213.17,1,3
75,35,Male,103847,Houston,44,16.8,36,2,1,197.62,2,27
76,43,Female,48380,New York,11,17.0,50,7,4,134.36,0,17
77,61,Other,130198,Los Angeles,17,8.09,43,19,3,317.9,0,25
78,51,Other,22356,Miami,4,13.01,27,3,11,887.06,1,39
79,27,Female,90326,Miami,47,2.81,32,6,6,777.18,0,18
80,53,Other,112447,Miami,25,2.97,78,13,6,737.9,3,5
81,31,Male,134994,Houston,30,1.92,18,13,5,799.36,4,0
82,48,Male,109899,Chicago,9,12.04,28,3,9,276.72,2,7
83,65,Female,40049,Chicago,21,9.1,29,15,4,888.57,3,32
84,32,Female,95717,New York,20,11.41,16,0,0,145.93,2,42
85,25,Female,125361,Houston,19,10.9,99,16,11,342.98,3,20
86,31,Other,36082,Miami,19,7.65,47,9,2,590.88,2,23
87,40,Male,20661,Miami,12,13.87,59,15,8,111.88,1,24
88,57,Male,57412,Los Angeles,37,15.41,31,15,0,732.83,0,46
89,38,Other,134015,Los Angeles,42,1.28,4,7,4,393.37,0,42
90,33,Male,143191,Miami,17,4.94,37,6,1,786.56,1,18
91,62,Female,22920,Miami,37,14.55,17,5,3,497.97,3,28
92,35,Female,111194,Houston,48,8.35,39,15,10,189.07,4,9
93,64,Female,134306,Chicago,39,13.59,48,19,0,737.41,3,11
94,41,Male,80315,Los Angeles,28,7.59,46,15,2,259.62,0,32
95,43,Female,99561,Chicago,41,8.42,90,6,9,495.9,4,6
96,42,Other,28946,Houston,35,4.01,48,8,6,84.78,2,16
97,62,Other,114242,Miami,47,5.91,39,13,9,621.69,4,9
98,58,Male,65500,Chicago,48,12.5,4,10,2,669.2,3,30
99,46,Other,124540,Miami,18,9.23,30,13,3,384.89,1,5
100,32,Other,36309,Miami,14,15.71,30,6,1,954.88,2,16
101,62,Male,75230,New York,35,17.2,22,0,2,875.43,3,49
102,18,Female,131822,Chicago,44,11.29,75,12,8,710.86,2,36
103,42,Female,118656,Chicago,41,15.41,66,19,2,716.52,4,17
104,24,Female,143782,Miami,7,6.83,12,2,10,259.88,0,25
105,26,Male,50027,Houston,41,8.88,94,19,4,660.25,3,48
106,41,Other,146768,New York,13,14.54,36,3,1,206.22,1,15
107,18,Female,92541,Miami,18,8.34,18,10,3,152.56,4,7
108,61,Female,132340,Los Angeles,37,12.18,90,1,11,999.47,3,23
109,25,Male,134846,Los Angeles,13,4.52,53,13,6,626.15,1,12
110,41,Female,79321,New York,36,12.4,71,11,6,436.68,3,28
111,28,Male,20956,Houston,31,17.37,1,16,11,295.28,4,31
112,68,Other,120375,Miami,2,17.5,58,11,2,607.88,3,23
113,34,Male,94131,Chicago,16,14.76,90,11,4,59.1,2,15
114,25,Male,67908,New York,9,15.17,87,0,0,103.73,4,10
115,52,Male,98339,Houston,9,11.6,90,12,9,42.53,3,31
116,52,Male,145659,Chicago,38,12.11,6,13,9,504.18,0,5
117,50,Other,45963,Los Angeles,11,3.54,70,1,9,604.6,3,34
118,22,Other,121757,Los Angeles,22,9.43,44,11,10,71.85,2,32
119,59,Female,59443,Chicago,33,9.56,72,15,0,724.01,1,17
120,56,Other,119259,New York,36,19.21,24,3,4,238.09,1,36
121,58,Other,59063,Los Angeles,45,9.19,86,7,9,688.35,1,12
122,45,Female,134225,Miami,23,11.44,19,1,8,982.08,0,9
123,24,Other,136400,Chicago,45,11.13,18,9,0,694.19,2,36
124,26,Male,100818,Chicago,45,13.1,95,8,0,884.36,4,25
125,25,Male,24703,Los Angeles,34,15.22,30,14,3,948.72,1,45
126,29,Female,85128,New York,9,5.28,42,12,3,491.88,2,16
127,51,Female,92099,Miami,24,11.05,33,16,1,705.3,3,0
128,50,Female,45849,New York,8,16.69,74,15,8,853.45,0,24
129,65,Male,51860,Houston,7,9.8,12,1,8,363.04,2,33
130,40,Other,51585,Houston,36,6.29,94,19,1,268.78,2,38
131,41,Male,42015,Los Angeles,18,13.44,27,19,8,947.13,4,9
132,54,Female,97539,Los Angeles,3,16.65,39,13,5,729.04,2,19
133,52,Other,63585,Los Angeles,28,2.2,9,2,7,227.49,4,6
134,61,Other,46958,Houston,6,15.76,21,11,9,454.59,0,15
135,57,Male,46017,New York,44,16.61,76,7,3,798.49,0,36
136,39,Female,96707,New York,44,9.77,29,1,1,551.59,3,28
137,44,Male,144677,Los Angeles,21,19.68,33,3,1,653.45,4,11
138,52,Other,65350,Miami,28,15.95,62,13,8,756.23,4,16
139,18,Male,32201,New York,40,15.7,15,15,0,625.79,1,47
140,52,Male,49426,Houston,1,15.21,2,18,11,544.68,1,19
141,54,Female,37778,Chicago,36,3.86,52,1,6,752.12,3,25
142,64,Female,65241,Chicago,21,5.13,44,11,10,730.29,0,47
143,31,Other,62229,Chicago,43,9.82,54,13,2,633.57,1,18
144,20,Male,106652,Miami,35,6.02,18,5,2,366.19,2,46
145,18,Male,148267,Los Angeles,13,8.89,3,12,1,411.75,0,11
146,22,Male,138402,Houston,49,17.88,7,3,9,970.73,2,20
147,43,Other,68364,Miami,10,16.66,43,17,5,121.26,4,41
148,31,Other,118833,Houston,44,12.97,82,11,9,275.82,0,33
149,56,Female,146503,Houston,47,17.3,38,19,1,497.48,3,6
150,44,Female,149044,Los Angeles,10,15.89,37,18,9,838.36,4,44
151,26,Female,104878,Chicago,46,9.15,58,7,3,172.04,4,34
152,32,Male,77056,Los Angeles,13,4.82,33,6,9,284.19,2,14
153,32,Male,47490,Miami,37,10.77,59,15,8,75.14,4,0
154,43,Female,147769,Miami,38,14.99,95,18,8,708.93,1,25
155,59,Male,39975,Miami,24,9.29,11,5,5,245.83,0,34
156,30,Female,46723,Los Angeles,2,13.67,68,19,3,394.79,1,24
157,68,Other,43279,Houston,22,2.79,82,10,6,449.26,2,41
158,49,Female,98301,Houston,17,15.21,68,4,0,892.4,2,14
159,56,Other,132214,New York,36,16.44,98,15,11,417.22,0,21
160,66,Male,31561,Miami,14,14.43,93,6,3,153.77,4,5
161,69,Female,127435,Houston,10,19.38,88,4,4,529.07,3,14
162,49,Male,86061,New York,35,16.71,22,10,7,963.33,2,23
163,21,Other,108397,Houston,25,18.16,66,14,11,611.61,0,20
164,47,Other,69153,Miami,3,18.74,44,2,1,983.55,3,6
165,54,Other,53142,Chicago,47,16.23,6,4,11,842.7,4,28
166,40,Male,46916,Miami,38,13.81,42,4,4,45.61,2,31
167,56,Male,84324,Los Angeles,17,1.11,25,8,5,661.82,0,31
168,62,Male,64965,Houston,12,9.85,57,14,4,293.9,0,4
169,32,Male,145932,Houston,24,11.85,85,2,8,564.02,0,3
170,60,Other,24648,Los Angeles,29,6.78,55,5,9,286.55,2,21
171,46,Other,55133,Los Angeles,43,7.04,16,16,0,355.38,3,17
172,53,Female,70677,Chicago,25,19.26,95,7,2,923.94,0,34
173,30,Female,116059,Houston,36,17.94,14,10,1,214.58,4,16
174,49,Male,114588,Houston,26,17.13,39,5,11,875.37,0,49
175,24,Other,119950,Chicago,38,8.71,28,7,2,40.15,3,49
176,68,Other,118317,New York,1,1.26,96,9,9,99.97,2,23
177,39,Other,90135,Chicago,20,2.52,92,2,8,856.13,0,1
178,45,Female,55046,Miami,28,6.93,51,13,8,634.25,0,12
179,19,Female,67064,Houston,16,1.3,49,13,9,749.76,4,14
180,59,Other,121459,Los Angeles,47,1.33,9,9,1,217.32,4,4
181,62,Other,126625,Miami,17,18.42,58,11,2,541.71,0,2
182,23,Other,89350,Houston,40,14.42,45,5,3,739.85,0,36
183,45,Female,65893,Chicago,28,6.87,22,11,8,631.04,4,36
184,45,Other,121520,Miami,12,3.52,32,13,2,476.98,3,36
185,61,Other,145818,Houston,27,10.72,69,1,6,960.19,1,2
186,61,Male,81272,New York,42,1.1,87,8,11,679.4,1,34
187,37,Male,112152,New York,47,18.83,69,9,2,908.67,0,22
188,47,Female,142907,Los Angeles,30,8.88,42,16,6,732.47,4,27
189,28,Other,87649,Houston,41,8.64,53,16,6,738.11,2,29
190,45,Other,84674,New York,34,8.42,96,2,8,89.22,2,17
191,42,Male,144132,Chicago,37,2.32,59,18,1,365.87,1,35
192,56,Female,139044,Houston,6,13.13,74,0,5,859.79,3,32
193,50,Male,128542,Chicago,7,14.93,39,11,8,240.28,1,25
194,18,Male,33760,Chicago,32,13.85,15,6,11,124.35,0,47
195,44,Male,41927,New York,32,3.63,71,3,11,332.84,3,39
196,69,Male,106475,Houston,25,12.0,29,9,1,228.23,2,16
197,30,Other,81367,Miami,33,11.82,3,12,1,926.04,4,39
198,58,Other,117955,New York,7,17.5,83,1,4,869.29,4,6
199,20,Male,32588,New York,12,8.2,10,9,9,504.69,0,7
200,56,Female,141750,Houston,16,8.06,92,3,9,70.73,1,30
201,23,Female,121678,Houston,16,12.75,29,17,11,717.42,0,11
202,25,Female,124734,Chicago,43,13.03,79,4,9,627.18,4,47
203,44,Female,138154,Houston,36,9.92,35,18,7,970.85,2,30
204,26,Male,72233,Chicago,13,9.42,6,1,10,563.36,4,43
205,54,Other,64738,New York,7,10.39,12,11,8,343.03,3,18
206,50,Female,53397,Los Angeles,36,17.36,38,16,1,523.83,4,9
207,68,Male,102189,Miami,47,9.76,77,9,4,979.47,4,38
208,59,Female,96367,New York,9,18.86,93,1,6,699.4,3,11
209,61,Female,144873,Houston,32,10.58,19,5,5,675.26,1,19
210,41,Male,91260,Miami,11,19.03,67,7,5,248.27,4,36
211,32,Other,140585,Los Angeles,8,16.82,8,18,6,746.17,0,47
212,49,Other,96619,Los Angeles,33,7.89,8,10,2,752.77,4,40
213,49,Male,131453,Chicago,23,17.41,84,11,2,324.12,0,6
214,41,Other,39816,Miami,25,3.09,47,8,9,488.88,3,13
215,58,Male,62240,Chicago,8,18.58,4,1,8,301.66,4,10
216,69,Male,26276,New York,45,13.0,51,7,7,266.12,3,6
217,66,Male,133939,Miami,22,2.03,85,10,4,35.64,3,28
218,66,Other,124199,New York,4,13.24,67,3,5,292.36,1,9
219,69,Male,99530,Chicago,40,19.51,45,9,10,558.43,4,28
220,29,Female,43499,Miami,3,2.33,8,19,11,11.59,0,8
221,56,Other,108576,Chicago,29,11.54,87,15,9,290.39,0,35
222,19,Other,128856,Miami,41,15.21,16,7,0,882.6,4,47
223,20,Other,102495,Chicago,29,16.39,77,3,9,597.71,1,9
224,66,Other,141717,Los Angeles,34,8.86,67,9,11,611.78,1,18
225,54,Female,91635,Chicago,34,4.88,9,11,0,409.33,1,30
226,66,Other,127803,Los Angeles,28,1.8,60,13,3,679.71,0,16
227,34,Other,105112,Chicago,13,12.01,78,15,1,198.03,3,8
228,66,Male,55946,Miami,15,9.61,77,17,10,820.56,1,44
229,19,Other,75204,Miami,23,19.03,71,11,6,125.52,0,32
230,19,Female,71886,Miami,44,2.15,15,17,1,659.44,0,33
231,45,Female,91652,Houston,26,14.02,71,6,9,347.74,3,44
232,40,Female,35563,New York,4,1.47,98,19,1,750.04,4,23
233,54,Female,112324,Miami,26,4.26,41,6,4,554.27,4,8
234,49,Other,112464,Los Angeles,40,9.62,22,8,3,457.83,1,6
235,50,Other,121872,Miami,9,9.64,24,0,7,177.73,1,15
236,18,Female,29847,Houston,5,14.03,44,5,3,640.45,3,18
237,36,Female,46155,Los Angeles,32,18.29,1,5,11,975.02,1,38
238,19,Other,99671,Houston,20,13.14,10,11,5,827.35,3,5
239,61,Female,136891,Los Angeles,11,19.12,80,11,4,69.41,0,49
240,43,Male,103310,Chicago,15,17.75,72,9,10,382.47,1,10
241,49,Female,87278,New York,32,12.11,56,5,1,926.33,0,11
242,23,Female,38309,New York,28,16.84,89,16,10,508.01,2,41
243,49,Male,20619,Houston,22,13.21,50,18,11,665.49,3,12
244,21,Male,103194,New York,41,2.49,12,17,7,913.47,2,11
245,28,Other,70108,Houston,17,15.07,89,5,1,875.06,1,20
246,34,Other,54707,Houston,26,2.8,81,18,8,506.8,0,9
247,55,Male,40337,Houston,44,12.29,60,9,8,443.27,1,19
248,41,Male,145261,New York,7,14.35,26,7,2,346.3,2,49
249,22,Other,101537,Houston,42,2.26,78,5,3,721.83,1,35
250,69,Female,86504,New York,26,5.39,41,6,7,294.12,4,27
251,51,Male,67614,Houston,25,18.4,36,0,8,257.39,2,23
252,23,Other,111428,Miami,10,12.71,23,17,2,362.69,1,4
253,39,Female,111155,Houston,45,5.68,43,19,4,185.44,0,36
254,28,Male,20281,Los Angeles,19,14.12,6,11,10,698.17,1,11
255,65,Female,47420,Houston,11,12.34,69,15,7,620.08,0,34
256,33,Other,100896,Chicago,13,10.53,43,9,2,488.05,4,39
257,50,Male,59030,Houston,8,19.55,25,9,6,396.42,1,1
258,26,Female,21058,Los Angeles,40,13.99,18,13,10,909.97,4,49
259,23,Male,106213,Los Angeles,4,8.13,62,19,7,38.83,2,40
260,33,Female,96260,New York,47,16.2,13,9,9,771.42,0,44
261,46,Other,48404,Miami,31,17.81,43,9,10,902.89,2,38
262,20,Other,123482,Houston,28,3.38,78,10,2,451.89,0,41
263,37,Male,125284,New York,11,4.81,28,1,1,555.18,4,8
264,53,Female,49856,Miami,43,5.11,18,19,9,945.02,3,21
265,36,Male,29200,Houston,1,14.13,59,7,6,220.15,1,46
266,43,Male,84178,Chicago,49,12.46,60,6,11,524.93,4,4
267,20,Female,53997,Houston,47,12.76,63,7,8,479.97,0,11
268,36,Female,45611,Los Angeles,38,18.87,57,0,0,265.81,0,0
269,37,Female,139273,Los Angeles,24,15.74,92,1,2,820.41,0,43
270,49,Other,61235,Chicago,47,3.43,51,17,4,900.6,0,21
271,24,Male,137428,New York,31,7.6,56,14,2,784.11,1,37
272,69,Male,55057,Miami,41,9.27,27,0,0,203.41,2,18
273,58,Other,21239,Houston,46,8.52,32,4,6,95.88,3,15
274,50,Female,123674,Los Angeles,26,13.72,9,1,6,609.39,1,30
275,57,Other,134474,New York,49,17.95,96,19,9,66.52,0,2
276,56,Other,85661,Chicago,5,6.81,84,2,11,676.1,1,22
277,35,Other,146945,Los Angeles,20,11.49,92,18,7,535.12,4,41
278,57,Male,65272,Chicago,41,16.0,97,17,4,666.16,0,17
279,18,Other,109393,Houston,11,8.91,68,17,9,594.27,3,25
280,28,Male,81212,Miami,33,4.19,46,13,11,428.48,0,12
281,45,Male,144088,Los Angeles,38,10.02,98,7,4,208.87,3,17
282,42,Male,35398,Los Angeles,27,2.05,67,11,4,312.65,3,2
283,67,Female,140030,Houston,34,18.91,26,9,0,529.26,2,22
284,40,Male,76503,New York,15,2.42,8,19,9,655.35,2,2
285,48,Male,26638,Miami,32,9.33,6,16,4,781.69,1,24
286,47,Female,26570,Los Angeles,21,11.07,80,10,5,769.5,1,26
287,59,Male,88785,Miami,46,19.72,24,1,11,972.96,3,43
288,52,Other,29110,Los Angeles,5,4.15,48,3,0,292.98,0,26
289,24,Other,125899,Miami,6,3.17,94,0,10,80.4,4,38
290,33,Male,99141,Chicago,38,1.17,45,14,6,352.2,4,24
291,43,Female,32115,Los Angeles,22,3.96,13,12,0,745.86,0,23
292,65,Other,59062,Miami,18,4.94,69,7,10,443.73,0,7
293,69,Female,42911,New York,14,12.98,25,3,1,819.61,2,8
294,66,Female,124061,Chicago,10,5.17,20,9,1,553.83,4,45
295,19,Other,52556,Chicago,46,1.39,82,18,4,930.49,3,36
296,18,Female,98131,New York,13,16.71,82,17,9,948.38,1,29
297,65,Other,148335,Miami,31,7.95,66,4,6,78.61,2,18
298,29,Female,21969,Houston,30,7.72,74,18,0,461.85,4,15
299,22,Other,63753,New York,3,6.75,45,15,9,613.59,0,23
300,54,Male,102811,Miami,30,19.53,47,0,0,263.31,4,43
301,49,Other,24470,New York,6,4.23,63,11,0,413.01,3,20
302,26,Other,141863,New York,29,18.07,76,1,5,680.9,2,35
303,58,Other,30225,Los Angeles,8,15.76,77,7,1,234.47,0,39
304,52,Other,127860,Miami,44,2.45,55,17,0,605.96,3,38
305,36,Female,143008,Houston,45,19.75,75,15,5,700.47,1,46
306,65,Male,127510,Los Angeles,43,6.16,19,4,1,99.59,2,5
307,33,Other,128295,New York,44,2.87,35,12,5,502.55,3,4
308,20,Female,43196,New York,33,16.76,53,18,9,270.45,3,13
309,37,Male,125823,New York,17,14.43,26,2,7,727.14,0,44
310,41,Male,33669,Miami,48,12.73,14,7,1,197.66,1,41
311,50,Male,57380,Miami,11,3.96,45,11,10,893.32,3,49
312,41,Male,144398,Los Angeles,13,10.09,44,1,8,436.63,2,3
313,69,Other,130677,Houston,11,15.83,88,10,7,206.02,3,7
314,28,Other,135886,Los Angeles,31,6.77,65,11,11,443.64,4,23
315,66,Female,146753,Chicago,28,6.92,51,17,9,414.66,2,10
316,25,Female,68320,New York,44,1.06,43,12,0,434.63,2,16
317,53,Female,67414,New York,6,4.31,86,4,6,589.71,3,49
318,55,Male,123542,New York,41,17.63,23,11,9,525.96,0,20
319,57,Male,35577,Los Angeles,16,9.39,56,1,5,158.28,2,25
320,37,Other,145354,Los Angeles,4,19.7,19,4,5,74.92,4,42
321,52,Male,108009,New York,35,8.52,82,6,5,732.12,0,47
322,65,Male,146365,Los Angeles,48,14.59,76,11,5,564.12,0,43
323,42,Male,75409,Miami,26,6.36,55,15,9,365.41,0,44
324,52,Female,48625,Miami,12,7.91,92,7,6,810.27,2,26
325,42,Female,101040,Los Angeles,11,4.62,92,8,11,394.18,0,15
326,46,Other,44089,New York,37,7.59,60,14,2,798.01,3,25
327,35,Male,56487,Los Angeles,25,11.4,59,4,5,312.7,0,32
328,63,Male,85838,Los Angeles,18,19.84,33,12,2,82.12,4,30
329,35,Other,116999,Los Angeles,19,13.62,19,4,6,933.31,1,47
330,19,Male,130448,Chicago,23,4.79,28,10,6,400.61,4,46
331,52,Male,114795,Miami,38,1.85,52,9,7,794.77,2,5
332,33,Female,70138,Houston,18,3.4,49,19,1,286.35,0,43
333,58,Other,62823,Houston,26,11.69,37,12,8,649.9,0,7
334,53,Other,57208,Chicago,6,15.54,26,8,4,874.58,3,6
335,50,Other,74061,Los Angeles,4,18.87,99,13,8,51.23,0,33
336,21,Other,50659,Chicago,44,1.3,98,17,9,832.33,4,43
337,50,Female,149824,Chicago,29,10.93,99,14,4,575.62,2,13
338,31,Female,121376,New York,34,9.95,40,9,6,611.4,1,15
339,38,Male,51890,Miami,17,13.47,80,6,10,527.93,0,42
340,65,Male,99134,Houston,43,11.63,38,7,8,875.73,1,8
341,37,Male,67055,Los Angeles,43,14.05,77,2,3,53.0,0,9
342,25,Male,132269,Houston,16,13.5,87,14,1,268.42,2,16
343,24,Female,39508,Houston,2,3.22,54,15,8,877.0,4,11
344,20,Other,62287,Miami,34,16.19,22,3,1,754.82,2,5
345,34,Female,98916,Houston,8,3.34,16,5,2,27.47,1,18
346,50,Male,46984,Houston,13,14.27,28,0,9,521.84,0,42
347,65,Female,130169,Chicago,42,8.91,35,3,1,534.28,1,40
348,29,Other,28125,Miami,8,10.76,60,10,2,406.87,4,28
349,68,Other,56059,New York,30,18.16,45,11,5,304.42,2,5
350,39,Female,89569,Los Angeles,32,17.91,46,4,2,684.91,1,24
351,39,Female,123409,Houston,36,16.54,72,15,9,215.71,1,23
352,63,Female,37087,Los Angeles,47,10.69,55,12,7,800.96,4,24
353,47,Male,126437,New York,30,14.99,86,12,10,805.01,0,15
354,55,Female,135262,Los Angeles,1,10.75,85,16,5,421.11,1,15
355,55,Female,25704,New York,43,17.52,26,6,6,290.71,4,5
356,62,Female,80576,Chicago,39,8.65,85,7,0,291.04,0,36
357,68,Other,93384,Houston,17,19.43,25,12,2,487.47,0,20
358,25,Other,107128,New York,20,18.71,65,15,2,722.38,2,3
359,44,Male,131279,Los Angeles,24,15.09,6,3,1,365.28,4,33
360,44,Male,92460,Houston,22,6.31,23,7,6,613.94,0,27
361,51,Other,47208,Chicago,29,3.5,64,15,8,388.66,2,37
362,38,Other,138516,Houston,22,17.24,87,9,3,311.48,3,40
363,47,Other,149612,New York,44,4.14,43,11,11,34.61,4,27
364,50,Female,105150,Chicago,9,17.23,23,11,4,13.87,3,16
365,45,Female,86024,Los Angeles,37,10.32,96,4,2,234.94,0,13
366,64,Other,59882,Chicago,10,8.72,30,15,10,412.34,4,6
367,50,Female,45923,Chicago,36,18.16,77,0,8,852.75,2,21
368,22,Female,146561,Miami,37,12.47,18,8,3,800.5,0,0
369,65,Male,134044,Chicago,28,11.96,87,11,4,274.49,4,28
370,36,Other,121477,Chicago,28,11.62,79,4,0,252.1,4,30
371,21,Other,49165,Houston,42,8.05,97,19,10,235.05,3,29
372,52,Female,87203,Los Angeles,43,15.93,21,2,11,345.84,0,14
373,66,Other,111749,Houston,21,5.8,57,4,1,503.22,2,17
374,34,Male,24114,Houston,24,18.84,23,1,11,444.28,2,34
375,61,Male,84965,New York,42,17.99,91,13,8,226.09,0,49
376,45,Male,56321,Houston,40,7.41,45,1,1,139.15,0,29
377,47,Other,93297,Miami,2,14.86,44,12,4,22.45,1,33
378,46,Other,116652,Miami,8,11.89,82,6,7,162.42,3,41
379,63,Other,119304,New York,48,7.42,88,9,2,708.3,0,10
380,23,Other,133942,Los Angeles,27,19.78,47,12,5,251.2,0,26
381,52,Other,45426,Los Angeles,22,1.48,40,15,3,473.92,1,23
382,58,Male,37772,Houston,37,5.8,51,13,10,595.39,1,34
383,54,Female,123754,Houston,27,10.88,42,10,6,887.97,4,38
384,41,Male,23712,Houston,29,10.92,7,9,9,889.97,2,7
385,46,Other,21367,Los Angeles,3,12.19,50,5,2,748.28,3,17
386,66,Male,126493,Chicago,44,15.28,48,3,5,44.81,4,12
387,63,Other,127317,Miami,13,12.85,84,0,11,579.32,0,44
388,48,Other,135142,Chicago,45,12.41,91,6,9,788.72,1,23
389,52,Male,111736,Chicago,10,2.02,6,8,8,27.12,2,22
390,50,Other,71924,Los Angeles,36,8.15,91,7,10,554.19,4,11
391,69,Female,23726,Chicago,9,5.41,9,4,9,859.19,2,48
392,38,Other,109152,New York,27,6.04,57,18,0,479.36,1,29
393,49,Female,47723,Houston,34,11.53,31,9,2,14.07,4,30
394,40,Female,146969,New York,1,4.79,21,10,1,20.9,4,27
395,50,Other,123110,Miami,32,6.59,90,14,7,422.47,2,21
396,20,Male,120494,Houston,25,5.5,40,5,6,163.46,1,43
397,35,Female,29108,Chicago,29,19.02,45,14,1,667.81,0,27
398,42,Male,97714,Miami,7,18.95,77,4,5,711.71,4,12
399,59,Female,55643,Houston,49,12.59,49,18,2,186.1,0,24
